6162,4015,"LEJR",7546,148,"ASP",1,0,"02",36.735,-6.06481,68,21.4,,"20",36.7543,-6.05541,93,201.4,
6131,4016,"LELA",4830,77,"ASP",0,0,"07",38.746,-3.5227,,73.8,,"25",38.7497,-3.50643,,253.8,
6167,4017,"LELC",7546,197,"ASP",1,0,"05",37.7677,-0.821556,11,45.8,,"23",37.7822,-0.802833,5,225.8,
6168,4017,"LELC",2867,197,"GRS",0,1,"05L",37.7805,-0.816839,,46.1,,"23R",37.786,-0.809692,,226.1,
6169,4017,"LELC",2625,197,"GRS",0,1,"14",37.7868,-0.813894,,135.9,,"32",37.7815,-0.8075,,315.9,
27333,29412,"LELL",2953,,"UNK",,0,"13",,,485,,,"31",,,445,,
6205,4018,"LELN",6890,148,"ASP",1,0,"05",42.582,-5.66528,2994,45,,"23",42.5952,-5.64708,3001,225,
6206,4018,"LELN",3609,328,"GRE",0,0,"06",42.5899,-5.66189,3034,59.8,,"24",42.5949,-5.65031,3000,239.8,
6155,4019,"LEMD",13451,197,"ASP",1,0,"15R",40.4849,-3.57601,1995,142.2,,"33L",40.4557,-3.54638,1933,322.2,3445
6156,4019,"LEMD",11483,197,"ASP",1,0,"15L",40.4949,-3.55787,1942,142.2,,"33R",40.47,-3.53258,1886,322.2,1640
6157,4019,"LEMD",14272,197,"ASP",1,0,"18R",40.5318,-3.57485,1991,176.7,3232,"36L",40.4926,-3.57463,1983,356.7,
6158,4019,"LEMD",11483,197,"ASP",1,0,"18L",40.5326,-3.55938,1922,180,1640,"36R",40.5011,-3.55921,1942,360,
6154,4020,"LEMG",10500,148,"ASP",1,0,"14",36.6845,-4.51259,52,132,,"32",36.6654,-4.48582,31,312,
27814,4020,"LEMG",,,"UNK",,0,"13",,,52,,,"31",,,31,,
6152,4021,"LEMH",6890,148,"ASP",1,0,"01R",39.8534,4.21914,272,9,,"19L",39.8721,4.22298,298,189,
6153,4021,"LEMH",7710,148,"ASP",1,0,"01L",39.8513,4.21632,277,9,,"19R",39.8722,4.22062,298,189,
6137,4022,"LEMO",11801,200,"ASP",1,0,"02",37.1596,-5.62289,285,19.8,,"20",37.1901,-5.60915,270,199.8,
6166,4023,"LEMR",3281,98,"ASP",0,0,"10",43.4292,-5.83667,,91.7,,"28",43.4292,-5.82444,,271.7,
27909,43245,"LEMT",,,"ASP",,,"08",,,,,,"26",,,,,
6211,4024,"LEOC",4134,58,"ASP",0,0,"11",39.938,-3.50791,,107.3,,"29",39.9346,-3.49384,,287.3,
6212,4024,"LEOC",2936,328,"GRE",0,0,"17",39.941,-3.50505,,167.3,,"35",39.9331,-3.50276,,347.3,
6183,4035,"LEPA",9842,148,"ASP",1,0,"06R",39.5413,2.73174,24,58.6,1345,"24L",39.5553,2.76153,8,238.6,
6184,4035,"LEPA",10728,148,"ASP",1,0,"06L",39.5471,2.71073,15,58.6,,"24R",39.5625,2.74319,8,238.6,230
6200,4025,"LEPP",7241,148,"ASP",1,0,"16",42.7795,-1.65325,1468,152,,"34",42.762,-1.6405,1504,332,984
27815,4025,"LEPP",,,"UNK",,0,"15",,,1468,,,"33",,,1500,,
6129,4026,"LEPZ",3346,59,"ASP",0,0,"14",38.9156,-4.19512,,137.2,,"32",38.9088,-4.18713,,317.2,
27907,43294,"LERE",,,,,,"12",,,,,,"30",,,,,
6172,4027,"LERI",3077,148,"ASP",1,0,"07",37.9493,-1.23519,250,64.9,,"25",37.9529,-1.22544,221,244.9,
6208,4028,"LERJ",6562,148,"ASP",1,0,"11",42.4636,-2.33193,1156,109.8,,"29",42.4575,-2.30904,1140,289.8,
6209,4029,"LERM",3281,33,"ASP",0,0,"01",40.8578,-3.24777,,7,,"19",40.8667,-3.24626,,187,
6161,4030,"LERO",3937,148,"ASP",0,0,"04",43.1126,-7.47457,,36,,"22",43.1213,-7.46599,,216,
6164,4031,"LERS",8054,148,"ASP",1,0,"07",41.1441,1.15586,231,68.9,853,"25",41.152,1.18315,234,249,
6165,4031,"LERS",3117,115,"GRE",0,1,"12",41.1431,1.15458,226,111,,"30",41.14,1.16514,198,291,
6141,4032,"LERT",12104,200,"ASP",1,0,"10",36.6472,-6.36996,63,96.9,,"28",36.6432,-6.329,62,276.9,
6187,4033,"LESA",8202,197,"ASP",1,0,"03",40.942,-5.50904,2595,28,,"21",40.962,-5.49506,2586,208,
6188,4033,"LESA",6594,400,"GRE",0,0,"08",40.9498,-5.51276,2587,74,,"26",40.9548,-5.48972,2588,254,
6179,4034,"LESB",3281,72,"ASP",0,0,"06",39.5965,2.69887,,49.1,,"24",39.6023,2.70779,,229.1,
6210,4036,"LESL",6069,148,"ASP",0,0,"02",39.8544,4.25472,,19.5,,"20",39.8701,4.26194,,199.5,
6204,4037,"LESO",5755,148,"ASP",1,0,"04",43.3504,-1.7974,10,39,,"22",43.3627,-1.78382,15,219,
6140,4038,"LEST",10499,148,"ASP",1,0,"17",42.9118,-8.42043,1170,166,394,"35",42.8838,-8.41095,1196,346,
6196,4039,"LESU",4396,98,"ASP",1,0,"04",42.3371,1.40709,,39,,"22",42.3465,1.41726,,219,
6150,4040,"LETI",3280,49,"ASP",0,0,"05",40.2428,-4.79294,,47,,"23",40.2489,-4.78437,,227,
6151,4040,"LETI",1969,197,"GRE",0,0,"05L",40.2462,-4.79102,,40.9,,"23R",40.2503,-4.78639,,220.9,
6186,4041,"LETO",12001,217,"ASP",1,0,"05",40.4848,-3.4607,1967,43.4,,"23",40.5087,-3.43104,2026,223.4,
6138,4042,"LEVC",5394,148,"ASP",1,0,"04",39.4822,-0.488889,205,38,,"22",39.4941,-0.476694,188,218,
6139,4042,"LEVC",8858,148,"ASP",1,0,"12",39.4944,-0.494897,225,116.3,,"30",39.4836,-0.466603,172,296.3,
6197,4043,"LEVD",9843,197,"ASP",1,0,"05",41.697,-4.86475,2768,45.2,,"23",41.7161,-4.83914,2775,225.2,
6198,4043,"LEVD",2976,197,"GRE",0,0,"15",41.7133,-4.86181,2770,144,,"33",41.7067,-4.85542,2771,324,
6180,4045,"LEVT",11483,148,"CON",1,0,"04",42.8701,-2.73703,1651,35.9,,"22",42.8956,-2.71189,1682,215.9,
6190,4046,"LEVX",7874,148,"ASP",1,0,"02",42.2213,-8.62966,855,11.4,,"20",42.2425,-8.62389,829,191.4,
6178,4047,"LEXJ",7612,148,"ASP",1,0,"11",43.4308,-3.83392,11,110.1,,"29",43.4236,-3.80702,12,290.1,
6176,4048,"LEZG",12198,148,"ASP",1,0,"12R",41.6802,-1.08237,834,120,,"30L",41.6635,-1.04371,863,300,
6177,4048,"LEZG",9843,148,"ASP",1,0,"12L",41.6691,-1.03983,823,120,,"30R",41.6554,-1.00832,834,300,
6192,4049,"LEZL",11024,148,"ASP",1,0,"09",37.4179,-5.91208,83,89.7,,"27",37.418,-5.8741,111,269.7,
3223,2987,"LF50",3150,48,"ASP",0,0,"07",47.5784,-0.418028,,65,,"25",47.5821,-0.406511,,245,
3233,2988,"LF51",6562,98,"ASP",0,0,"17",44.1888,4.91486,,161,,"35",44.1717,4.92308,,341,821
3312,2989,"LF52",7874,148,"ASP",1,0,"05",49.0186,5.86342,823,50.4,,"23",49.0323,5.88872,866,230.4,
27386,28770,"LFAB",2690,,"UNK",,0,"13",,,323,,,"31",,,344,,
3105,4050,"LFAC",5036,148,"ASP",1,0,"06",50.9588,1.94521,11,61,,"24",50.9654,1.96431,11,241,
27381,28771,"LFAD",2953,,"UNK",,0,"05",,,272,,,"23",,,316,,
20510,28772,"LFAE",1,1,"UNK",,0,"05",,,295,,,"23",,,328,,
27419,28773,"LFAF",3232,,"UNK",,0,"17",,,253,,,"35",,,256,,
3184,4051,"LFAG",4560,98,"PEM",0,0,"09",49.8687,3.0199,295,91,,"27",49.8684,3.03926,291,271,
3271,4052,"LFAI",3133,66,"ASP",0,0,"06",48.5939,3.00192,417,53,,"24",48.599,3.01228,423,233,
15146,4052,"LFAI",3133,66,"ASP",,0,"05",48.5939,3.00192,418,53,,"23",48.599,3.01228,425,233,
27341,28774,"LFAJ",3281,,"UNK",,0,"04",,,568,,,"22",,,581,,
16668,28775,"LFAK",0,0,"UNK",,0,"07",,,,,,"25",,,,,
27414,28776,"LFAL",4823,,"UNK",,0,"09",,,121,,,"27",,,121,,
22694,28777,"LFAM",0,0,"UNK",,0,"06",,,29,,,"24",,,29,,
22695,28777,"LFAM",0,0,"UNK",,0,"17",,,,,,"35",,,,,
3100,4053,"LFAO",3478,66,"ASP",0,0,"12",48.5482,-0.393664,718,120,624,"30",48.5434,-0.381225,718,300,230
3310,4054,"LFAQ",3838,82,"ASP",0,0,"09",49.9715,2.68951,364,90,623,"27",49.9715,2.70581,355,270,820
27394,28781,"LFAS",2789,,"UNK",,0,"06",,,505,,,"24",,,476,,
3303,4055,"LFAT",6070,131,"ASP",1,0,"14",50.524,1.61247,19,133,,"32",50.5125,1.63139,16,313,492
27825,4055,"LFAT",,,"UNK",,0,"06",,,36,,,"24",,,16,,
3292,4056,"LFAV",5610,148,"ASP",1,0,"11",50.3285,3.45005,162,111,568,"29",50.3231,3.47247,160,291,385
27834,4056,"LFAV",,,"UNK",,0,"07",,,177,,,"25",,,177,,
3302,4057,"LFAY",4134,82,"ASP",1,0,"12",49.8755,2.37923,193,116,,"30",49.8705,2.39492,205,296,
3170,4058,"LFBA",7103,98,"ASP",1,0,"11",44.1777,0.580428,203,112,541,"29",44.1703,0.605494,200,292,1312
3207,4059,"LFBC",7900,148,"ASP",1,0,"06",44.528,-1.13801,74,57,,"24",44.54,-1.11273,83,237,
3178,4060,"LFBD",10171,148,"ASP",1,0,"05",44.8191,-0.728983,160,46,,"23",44.8387,-0.701,151,226,
3179,4060,"LFBD",7923,148,"ASP",1,1,"11",44.8316,-0.729242,153,107,,"29",44.8254,-0.699897,160,287,
3082,4061,"LFBE",7234,148,"ASP",1,0,"10",44.8253,0.50495,170,94,687,"28",44.8238,0.532603,161,274,804
3188,4062,"LFBF",5906,148,"ASP",1,0,"12",43.5491,1.3572,534,115,,"30",43.5423,1.37741,533,295,
3114,4063,"LFBG",7949,148,"PEM",1,0,"05",45.6484,-0.324386,77,50,454,"23",45.6625,-0.300683,101,230,459
3115,4063,"LFBG",6152,197,"MAC",1,0,"09",45.6608,-0.322583,87,84,282,"27",45.6626,-0.298583,96,264,367
3097,4064,"LFBH",7398,148,"ASP",1,0,"10",46.1797,-1.21101,59,93,1033,"28",46.1788,-1.18181,74,273,1532
3166,4065,"LFBI",7710,148,"ASP",1,0,"03",46.5796,0.300117,417,32,,"21",46.5979,0.315761,421,212,
3273,4066,"LFBK",6234,148,"ASP",1,0,"17",46.231,2.36125,1346,167,,"35",46.2143,2.36667,1354,347,
3299,4067,"LFBL",8202,148,"ASP",1,0,"03",45.8525,1.17254,1273,34,,"21",45.8713,1.1902,1275,214,196
3267,4068,"LFBM",11821,148,"PEM",1,0,"09",43.9107,-0.531778,164,87,,"27",43.9123,-0.486964,197,267,364
3244,4069,"LFBN",5774,98,"ASP",1,0,"07",46.3083,-0.412097,144,68,,"25",46.3145,-0.390731,201,248,
3186,4070,"LFBO",11483,148,"ASP",1,0,"14R",43.6441,1.34593,488,143,,"32L",43.619,1.3721,497,323,
3187,4070,"LFBO",9843,148,"ASP",1,0,"14L",43.6374,1.35762,490,143,,"32R",43.6156,1.38022,497,323,
3234,4071,"LFBP",8202,148,"ASP",1,0,"13",43.3877,-0.433261,581,125,,"31",43.3745,-0.408242,616,305,
3183,4072,"LFBR",3609,98,"ASP",1,0,"12",43.4514,1.25762,619,117,,"30",43.4469,1.26976,621,297,
27361,28786,"LFBS",2625,,"UNK",,0,"09",,,92,,,"27",,,98,,
3182,4073,"LFBT",9843,148,"ASP",1,0,"02",43.166,-0.01275,1238,20,2199,"20",43.1913,"6.9e-05",1170,200,
3264,4074,"LFBU",5938,148,"ASP",1,0,"10",45.7305,0.207131,432,97,,"28",45.7285,0.230214,414,277,
3130,4075,"LFBV",4593,98,"ASP",1,0,"14",45.1554,1.46222,346,136,656,"32",45.1464,1.47472,374,316,492
3181,4076,"LFBX",5741,98,"ASP",1,0,"12",45.2004,0.805769,310,114,984,"30",45.1941,0.826186,324,294,427
27385,28787,"LFBY",2625,,"UNK",,0,"08",,,101,,,"26",,,106,,
3193,4077,"LFBZ",7382,148,"ASP",1,0,"09",43.4682,-1.53723,242,89,656,"27",43.4685,-1.50942,219,269,
27377,28788,"LFCA",2625,,"UNK",,0,"18",,,207,,,"36",,,207,,
27346,28789,"LFCB",2625,,"UNK",,0,"01",,,2028,,,"19",,,2011,,
3215,4078,"LFCC",4921,98,"ASP",1,0,"13",44.3556,1.4675,884,129,,"31",44.3472,1.48194,911,309,
27339,28790,"LFCD",3281,,"UNK",,0,"13",,,66,,,"31",,,66,,
27398,28792,"LFCF",2953,,"UNK",,0,"11",,,1076,,,"29",,,1086,,
3077,4079,"LFCG",3609,98,"ASP",0,0,"16",43.0122,1.10007,1332,154,,"34",43.0033,1.10623,1368,334,640
3295,4080,"LFCH",3871,262,"GRS",0,0,"08R",,,49,73,,"26L",,,49,253,1247
3296,4080,"LFCH",4593,66,"ASP",1,0,"08L",44.5953,-1.11806,49,71,328,"26R",44.5994,-1.10111,49,251,1312
27816,4080,"LFCH",,,"UNK",,0,"08",,,49,,,"26",,,49,,
3107,4081,"LFCI",5118,98,"ASP",1,0,"09",43.9131,2.10094,553,90,246,"27",43.9133,2.12038,563,270,560
27409,28793,"LFCJ",4495,,"UNK",,0,"14L",,,128,,,"32R",,,128,,
27410,28793,"LFCJ",4495,,"UNK",,0,"14R",,,128,,,"32L",,,128,,
3177,4082,"LFCK",5988,98,"CON",1,0,"14",43.5627,2.2821,704,141,509,"32",43.5498,2.29626,787,321,
3235,4083,"LFCL",3117,98,"ASP",1,0,"16",43.5901,1.49697,459,158,459,"34",43.5822,1.50137,459,338,
3192,4084,"LFCM",5577,98,"ASP",1,0,"14",43.9954,3.17653,2595,142,1247,"32",43.9833,3.18946,2587,322,1641
27453,28794,"LFCN",2625,,"UNK",,0,"14L",,,302,,,"32R",,,302,,
27454,28794,"LFCN",3117,,"UNK",,0,"14R",,,299,,,"32L",,,302,,
27456,28795,"LFCO",3543,,"UNK",,0,"07",,,948,,,"25",,,984,,
27465,28796,"LFCP",4101,,"UNK",,0,"13",,,79,,,"31",,,115,,
3317,4085,"LFCQ",3166,66,"ASP",0,0,"10",43.7703,2.0058,574,97,459,"28",43.7692,2.0177,581,277,656
3110,4086,"LFCR",6693,148,"ASP",1,0,"13",44.4137,2.47266,1910,130,,"31",44.4021,2.49264,1895,310,164
27362,28797,"LFCS",2625,,"UNK",,0,"03",,,190,,,"21",,,184,,
27513,28798,"LFCT",3117,,"UNK",,0,"12",,,341,,,"30",,,314,,
27514,28798,"LFCT",3117,,"UNK",,0,"16",,,341,,,"34",,,341,,
3090,4087,"LFCU",4429,98,"ASP",0,0,"10",45.5369,2.41628,2425,100,,"28",45.5349,2.43325,2396,280,
27521,28799,"LFCV",3363,,"UNK",,0,"13",,,1096,,,"31",,,1096,,
3265,4088,"LFCW",3412,98,"ASP",0,0,"10",44.399,0.753894,190,103,,"28",44.3971,0.766661,190,283,492
27368,28800,"LFCX",2953,,"UNK",,0,"10",,,243,,,"28",,,233,,
3099,4089,"LFCY",4117,98,"ASP",1,0,"10",45.6318,-0.980097,35,102,459,"28",45.6296,-0.964328,71,282,755
3263,4090,"LFCZ",3412,66,"ASP",1,0,"08",44.1455,-1.18088,161,82,,"26",44.1467,-1.168,164,262,492
3276,4091,"LFDA",3281,98,"ASP",0,0,"12",43.7119,-0.252222,256,115,541,"30",43.7083,-0.240833,259,295,1099
3195,4092,"LFDB",3215,66,"ASP",1,0,"14",44.0288,1.3737,344,135,623,"32",44.0226,1.38242,351,315,705
27441,28801,"LFDC",2559,,"UNK",,0,"16",,,148,,,"34",,,147,,
27391,28802,"LFDE",2674,,"UNK",,0,"07",,,1857,,,"25",,,1854,,
27482,28803,"LFDF",3937,,"UNK",,0,"10",,,282,,,"28",,,282,,
27401,28804,"LFDG",3675,,"UNK",,0,"07",,,446,,,"25",,,446,,
3206,4093,"LFDH",4921,98,"ASP",1,0,"01",43.677,0.599197,411,4,,"19",43.6904,0.600358,401,184,
27817,4093,"LFDH",,,"UNK",,0,"18",,,401,,,"36",,,411,,
3160,4094,"LFDI",3609,66,"ASP",0,0,"04",44.9786,-0.138778,151,35,492,"22",44.9866,-0.130722,157,215,820
3122,4095,"LFDJ",4265,98,"ASP",1,0,"09",43.0908,1.68997,1112,92,,"27",43.0904,1.70592,1099,272,
27497,28805,"LFDK",2526,,"UNK",,0,"14",,,7,,,"32",,,7,,
27428,28806,"LFDL",2592,,"UNK",,0,"09",,,315,,,"27",,,295,,
3247,4096,"LFDM",3937,98,"ASP",1,0,"11",44.5006,0.193328,105,107,656,"29",44.4973,0.207697,105,287,656
3169,4097,"LFDN",7480,148,"ASP",1,0,"13",45.8962,-0.997261,60,123,,"31",45.8851,-0.972519,53,303,
27506,28808,"LFDP",3281,,"UNK",,0,"10",,,20,,,"28",,,10,,
27415,28810,"LFDR",3117,,"UNK",,0,"08",,,40,,,"26",,,43,,
27511,28812,"LFDT",2723,,"UNK",,0,"08",,,1076,,,"26",,,1076,,
27424,28813,"LFDU",2953,,"UNK",,0,"07",,,104,,,"25",,,104,,
27384,28814,"LFDV",3494,,"UNK",,0,"02",,,496,,,"20",,,493,,
27389,28819,"LFEB",2740,,"UNK",,0,"07",,,358,,,"25",,,394,,
27457,28820,"LFEC",2733,,"UNK",,0,"06",,,120,,,"24",,,139,,
3145,4098,"LFED",3675,98,"ASP",1,0,"10",48.0589,-2.92933,381,94,,"28",48.0582,-2.91429,400,274,
3316,4099,"LFEH",3330,66,"ASP",0,0,"06",47.4785,2.3889,617,60,295,"24",47.4831,2.40056,630,240,262
27364,28823,"LFEI",2789,,"UNK",,0,"14",,,539,,,"32",,,539,,
27375,28824,"LFEJ",2625,,"UNK",,0,"04",,,538,,,"22",,,541,,
27407,28825,"LFEK",3018,,"UNK",,0,"11",,,531,,,"29",,,531,,
27408,28825,"LFEK",3117,,"UNK",,0,"18",,,531,,,"36",,,518,,
27420,28826,"LFEL",2625,,"UNK",,0,"04",,,382,,,"22",,,382,,
27438,28827,"LFEM",3937,,"UNK",,0,"05",,,312,,,"23",,,305,,
27471,28829,"LFEP",2789,,"UNK",,0,"03",,,1411,,,"21",,,1391,,
27473,28830,"LFEQ",2625,,"UNK",,0,"11",,,37,,,"29",,,37,,
27474,28484,"LFER",2756,,"UNK",,0,"05",,,203,,,"23",,,220,,
3309,4100,"LFES",4921,98,"ASP",1,0,"03",48.0463,-3.66865,521,23,,"21",48.0588,-3.66091,574,203,
27515,28831,"LFET",3412,,"UNK",,0,"11",,,928,,,"29",,,922,,
27516,28831,"LFET",3445,,"UNK",,0,"02",,,922,,,"20",,,938,,
27350,28832,"LFEU",3084,,"UNK",,0,"06",,,909,,,"24",,,909,,
27404,28833,"LFEV",2625,,"UNK",,0,"08",,,669,,,"26",,,679,,
27491,28834,"LFEW",2625,,"UNK",,0,"06",,,1722,,,"24",,,1722,,
27446,28835,"LFEX",3215,,"UNK",,0,"18",,,905,,,"36",,,937,,
3083,4101,"LFEY",1886,164,"GRS",0,0,"04",,,39,35,,"22",,,59,215,
3084,4101,"LFEY",4035,82,"ASP",1,0,"14",46.7221,-2.39634,39,142,,"32",46.7134,-2.38644,79,322,
27823,4101,"LFEY",,,"UNK",,0,"15",,,39,,,"33",,,79,,
27447,28836,"LFEZ",3084,,"UNK",,0,"04",,,1210,,,"22",,,1238,,
27448,28836,"LFEZ",3281,,"UNK",,0,"14",,,1229,,,"32",,,1185,,
27449,28836,"LFEZ",3084,,"UNK",,0,"09",,,1219,,,"27",,,1221,,
27366,28837,"LFFB",2625,,"UNK",,0,"10",,,394,,,"28",,,400,,
27430,28838,"LFFC",2953,,"UNK",,0,"12",,,476,,,"30",,,479,,
27431,28838,"LFFC",2953,,"UNK",,0,"04",,,489,,,"22",,,512,,
27498,28839,"LFFD",3609,,"UNK",,0,"05",,,489,,,"23",,,476,,
27413,28841,"LFFG",3609,,"UNK",,0,"05",,,535,,,"23",,,528,,
27376,28842,"LFFH",3051,,"UNK",,0,"04",,,722,,,"22",,,728,,
3315,4102,"LFFI",3937,82,"ASP",1,0,"08",47.4066,-1.18517,111,74,,"26",47.4098,-1.16996,88,254,
27400,28844,"LFFK",3150,,"UNK",,0,"09",,,79,,,"27",,,85,,
27347,28845,"LFFL",2559,,"UNK",,0,"18",,,505,,,"36",,,490,,
27348,28845,"LFFL",2559,,"UNK",,0,"08",,,475,,,"26",,,497,,
3091,4103,"LFFN",8038,148,"CON",0,0,"10",48.4315,4.46488,369,99,,"28",48.4281,4.49758,381,279,1312
27463,28847,"LFFP",3740,,"UNK",,0,"07",,,384,,,"25",,,384,,
27412,28848,"LFFQ",3281,,"UNK",,0,"11",,,453,,,"29",,,433,,
27351,28849,"LFFR",2625,,"UNK",,0,"12",,,889,,,"30",,,925,,
27450,28850,"LFFT",2559,,"UNK",,0,"01",,,1224,,,"19",,,1224,,
27374,28851,"LFFU",2625,,"UNK",,0,"09",,,551,,,"27",,,551,,
27437,28853,"LFFW",2953,,"UNK",,0,"07",,,174,,,"25",,,184,,
27495,28856,"LFFZ",3117,,"UNK",,0,"06",,,354,,,"24",,,354,,
3109,4104,"LFGA",5282,98,"ASP",1,0,"01",48.1026,7.35689,627,11,689,"19",48.1167,7.36102,612,191,
3232,4105,"LFGB",3281,66,"ASP",0,0,"02",47.7372,7.42969,787,22,,"20",47.7455,7.43473,784,202,245
27510,28857,"LFGC",2690,,"UNK",,0,"18",,,457,,,"36",,,457,,
27340,28858,"LFGD",3018,,"UNK",,0,"14",,,860,,,"32",,,876,,
3131,4106,"LFGF",3462,98,"ASP",1,0,"03",47.0017,4.89031,653,26,461,"21",47.0103,4.89643,653,206,
27353,28860,"LFGG",2592,,"UNK",,0,"04",,,1368,,,"22",,,1368,,
27354,28860,"LFGG",3264,,"UNK",,0,"18",,,1368,,,"36",,,1368,,
27383,28861,"LFGH",2657,,"UNK",,0,"12",,,558,,,"30",,,580,,
27388,28862,"LFGI",2625,,"UNK",,0,"02",,,1555,,,"20",,,1585,,
3080,4107,"LFGJ",7318,148,"ASP",1,0,"05",47.0331,5.41534,639,55,,"23",47.0448,5.43919,643,235,
3282,4108,"LFGK",3510,98,"ASP",0,0,"08",47.9915,3.38522,679,80,427,"26",47.9932,3.39961,728,260,742
27427,28863,"LFGL",3609,,"UNK",,0,"08",,,761,,,"26",,,761,,
27439,28864,"LFGM",2953,,"UNK",,0,"09",,,994,,,"27",,,1030,,
27469,28866,"LFGO",3281,,"UNK",,0,"14L",,,226,,,"32R",,,230,,
27470,28866,"LFGO",3281,,"UNK",,0,"14R",,,226,,,"32L",,,230,,
27503,28867,"LFGP",3675,,"UNK",,0,"07L",,,350,,,"25R",,,353,,
27504,28867,"LFGP",3543,,"UNK",,0,"07C",,,350,,,"25C",,,354,,
27494,28868,"LFGQ",2559,,"UNK",,0,"04",,,1053,,,"22",,,1053,,
27390,28869,"LFGR",2953,,"UNK",,0,"08",,,777,,,"26",,,804,,
27426,28870,"LFGS",2953,,"UNK",,0,"10",,,1148,,,"28",,,1148,,
27512,28873,"LFGV",3281,,"UNK",,0,"02",,,516,,,"20",,,512,,
3152,4109,"LFGW",3675,66,"ASP",1,0,"10",49.1232,5.46148,1204,99.9,,"28",49.1215,5.47657,1230,279.9,197
27502,28875,"LFGY",2854,,"UNK",,0,"07",,,1174,,,"25",,,1184,,
27455,28876,"LFGZ",3182,,"UNK",,0,"12",,,797,,,"30",,,778,,
27406,28877,"LFHA",2838,,"UNK",,0,"18",,,1230,,,"36",,,1240,,
27462,28879,"LFHD",3937,,"UNK",,0,"18R",,,197,,,"36L",,,197,,
27477,28880,"LFHE",3068,,"UNK",,0,"06",,,584,,,"24",,,594,,
27444,28884,"LFHI",2625,,"UNK",,0,"13",,,797,,,"31",,,804,,
27429,28885,"LFHJ",2904,,"UNK",,0,"18",,,650,,,"36",,,650,,
27417,28886,"LFHL",2953,,"UNK",,0,"04",,,3310,,,"22",,,3333,,
3156,4110,"LFHO",4675,98,"ASP",1,0,"01",44.5378,4.37158,878,5,,"19",44.5506,4.3728,919,185,
3139,4111,"LFHP",4741,98,"ASP",1,0,"15",45.0863,3.75824,2713,151,377,"33",45.0749,3.76716,2726,331,
3140,4111,"LFHP",2515,190,"GRS",0,0,"15R",45.0836,3.75909,,152,,"33L",45.0775,3.76368,,332,
3241,4112,"LFHQ",4298,98,"ASP",0,0,"01",45.0699,2.99149,3218,9,,"19",45.0815,2.99413,3190,189,
27365,28889,"LFHR",2854,,"UNK",,0,"16",,,1479,,,"34",,,1483,,
3081,4113,"LFHS",3737,98,"ASP",1,0,"18",46.206,5.29201,852,180,,"36",46.1958,5.29206,851,360,
3161,4114,"LFHV",3412,98,"ASP",1,0,"18",45.9233,4.635,1075,181,336,"36",45.9139,4.63481,1044,1,131
3162,4114,"LFHV",3609,262,"GRS",0,0,"18L",45.9235,4.63604,1073,182,,"36R",45.9138,4.63558,1043,2,
3089,4115,"LFHY",4265,98,"ASP",1,0,"08",46.5338,3.41533,890,83.2,,"26",46.5354,3.43212,910,263.2,
27355,28895,"LFIB",2625,,"UNK",,0,"11",,,791,,,"29",,,791,,
27382,28896,"LFID",2789,,"UNK",,0,"11",,,414,,,"29",,,444,,
3318,4116,"LFIF",4265,66,"ASP",0,0,"12",43.8279,2.73906,1666,118,,"30",43.8223,2.75331,1686,298,820
3239,4117,"LFIG",3445,66,"CON",0,0,"10",44.1798,2.51206,1961,93,,"28",44.1791,2.52516,2007,273,820
27370,28897,"LFIH",2756,,"UNK",,0,"07",,,279,,,"25",,,285,,
27475,28898,"LFIK",2822,,"UNK",,0,"05",,,344,,,"23",,,305,,
27476,28899,"LFIL",3527,,"UNK",,0,"05",,,255,,,"23",,,250,,
27520,28904,"LFIV",2625,,"UNK",,0,"09",,,16,,,"27",,,16,,
27505,28906,"LFIY",2789,,"UNK",,0,"10",,,246,,,"28",,,246,,
3311,4118,"LFJA",4921,148,"ASP",0,0,"01",48.0796,5.0481,965,5,,"19",48.0931,5.05,1001,185,
3074,4119,"LFJB",4265,66,"ASP",1,0,"04",46.8992,-0.701403,576,36,,"22",46.9086,-0.691374,522,216,
27380,28907,"LFJC",2592,,"UNK",,0,"18",,,713,,,"36",,,713,,
27343,28910,"LFJF",2526,,"UNK",,0,"08",,,787,,,"26",,,810,,
27369,28911,"LFJH",2920,,"UNK",,0,"10",,,811,,,"28",,,811,,
3301,4120,"LFJL",8202,148,"ASP",1,0,"04",48.9734,6.24054,865,39.1,,"22",48.9908,6.2621,861,219.1,
3073,4121,"LFJR",5906,148,"ASP",1,0,"08",47.5589,-0.324675,165,80.4,,"26",47.5616,-0.300958,191,260.4,492
27517,28915,"LFJT",2953,,"UNK",,0,"03",,,413,,,"21",,,394,,
3075,4122,"LFJU",4960,55,"ASP",0,0,"06",46.7098,2.93765,746,56.5,,"24",46.7173,2.95414,746,236.5,
3076,4122,"LFJU",2170,125,"GRS",0,0,"06R",46.7094,2.93953,,57.9,,"24L",46.7126,2.94685,,237.9,
3138,4123,"LFKB",8266,148,"ASP",1,0,"16",42.5635,9.47919,13,163,,"34",42.5418,9.48827,26,343,
3246,4124,"LFKC",7579,131,"CON",1,0,"18",42.5411,8.79292,63,179,,"36",42.5203,8.79334,198,359,656
3194,4125,"LFKF",8136,148,"ASP",1,0,"05",41.4947,9.08601,40,47.5,,"23",41.5098,9.10793,86,227.5,
27403,28919,"LFKG",2625,,"UNK",,0,"01",,,157,,,"19",,,177,,
